"","scenario","year","fleet","iter","catch","landings","discards","capacity","effort","fcosts","vcosts","costs","grossValue","nVessels","discRat","grossSurplus","price","salaries","gva","profitability","fep","netProfit","quotaUpt"
"633","min",2011,"IE_Beam_10<24m",1,403.852660685804,344.207445313606,59.6452153721984,2665.16559195627,2048.089,NA,NA,NA,1223.46165740491,0,0.14769053463932,NA,3.55443112594564,NA,NA,NA,NA,NA,NA
"634","min",2012,"IE_Beam_10<24m",1,506.286041652631,367.322905749211,138.96313590342,2749.859,2113.173,NA,NA,NA,1230.57749940998,0,0.27447554242225,NA,3.35012459105981,NA,NA,NA,NA,NA,NA
"635","min",2013,"IE_Beam_10<24m",1,557.697598335209,485.944974251241,71.7526240839676,3578.37456747791,2749.859,NA,NA,NA,1664.40491897324,0,0.128658657125577,NA,3.42508927381707,NA,NA,NA,NA,NA,NA
"636","min",2014,"IE_Beam_10<24m",1,662.004035742549,493.899895720674,168.104140021875,3613.67476537605,2776.986,NA,NA,NA,1682.45722763055,0,0.253932198212837,NA,3.40647415034496,NA,NA,NA,NA,NA,NA
"637","min",2015,"IE_Beam_10<24m",1,744.836158777129,456.584323064688,288.251835712441,3563.64261995681,2738.538,NA,NA,NA,1542.85060532287,0,0.38700032526038,NA,3.37911427831542,NA,NA,NA,NA,NA,NA
"638","min",2016,"IE_Beam_10<24m",1,640.322718977372,467.033421573365,173.289297404007,3624.26599590994,2785.125,NA,NA,NA,1583.75279375977,0,0.270628063425204,NA,3.39109091684349,NA,NA,NA,NA,NA,NA
"639","min",2017,"IE_Beam_10<24m",1,450.991453058778,301.30593644059,149.685516618188,2700.18601167959,2075.001,NA,NA,NA,1025.39922992125,0,0.331903222562135,NA,3.4031829642475,NA,NA,NA,NA,NA,NA
"640","min",2018,"IE_Beam_10<24m",1,571.427445416409,364.680066950635,206.747378465774,3002.55334619551,2307.36,NA,NA,NA,1193.86511652358,0,0.361808625266701,NA,3.27373285440684,NA,NA,NA,NA,NA,NA
"641","min",2019,"IE_Beam_10<24m",1,551.045030225046,360.357518552446,190.6875116726,2660.45751085642,2044.471,NA,NA,NA,1260.12476790881,0,0.346047058249892,NA,3.4968738073531,NA,NA,NA,NA,NA,NA
"642","min",2020,"IE_Beam_10<24m",1,758.258079305078,758.258079305078,0,2660.45751085642,2044.471,NA,NA,NA,2186.07062974785,0,0,NA,2.88301660003587,NA,NA,NA,NA,NA,0.293514472697173
"643","min",2021,"IE_Beam_10<24m",1,0,0,0,2660.45751085642,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0
"644","min",2022,"IE_Beam_10<24m",1,0,0,0,2660.45751085642,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0
"645","min",2009,"IE_Beam_24<40m",1,841.360416151547,713.635772586852,127.724643564695,9769.31438776768,7555.537,NA,NA,NA,2497.17664208921,0,0.151807288663422,NA,3.49923131380763,NA,NA,NA,NA,NA,NA
"646","min",2010,"IE_Beam_24<40m",1,1336.70617599674,816.753793492826,519.952382503912,10856.8197525663,8396.608,NA,NA,NA,2835.42329965777,0,0.388980309839745,NA,3.47157652924042,NA,NA,NA,NA,NA,NA
"647","min",2011,"IE_Beam_24<40m",1,906.243726391892,760.997454589067,145.246271802825,9810.415,7587.324,NA,NA,NA,2616.91230880121,0,0.160272857701434,NA,3.43879245984381,NA,NA,NA,NA,NA,NA
"648","min",2012,"IE_Beam_24<40m",1,1717.28858453777,1198.76891146836,518.519673069411,12684.8731479274,9810.415,NA,NA,NA,4028.60822827797,0,0.301940907159165,NA,3.36062120875606,NA,NA,NA,NA,NA,NA
"649","min",2013,"IE_Beam_24<40m",1,1179.85571601094,1047.05489763012,132.800818380816,12541.6138459205,9699.619,NA,NA,NA,3575.63813607918,0,0.112556829261982,NA,3.4149481026947,NA,NA,NA,NA,NA,NA
"650","min",2014,"IE_Beam_24<40m",1,1196.56605330716,906.190399477805,290.375653829355,10960.3774690635,8476.699,NA,NA,NA,3113.92081583295,0,0.242674153279539,NA,3.43627654588634,NA,NA,NA,NA,NA,NA
"651","min",2015,"IE_Beam_24<40m",1,1476.1181563367,984.66686429402,491.451292042679,11527.0220817887,8914.939,NA,NA,NA,3354.37895830066,0,0.33293492796154,NA,3.40661301800347,NA,NA,NA,NA,NA,NA
"652","min",2016,"IE_Beam_24<40m",1,1403.98106699143,1053.30131459097,350.67975240046,12903.6514469469,9979.617,NA,NA,NA,3615.86024666921,0,0.249775271650869,NA,3.43288306639338,NA,NA,NA,NA,NA,NA
"653","min",2017,"IE_Beam_24<40m",1,1346.05059814521,922.173013553047,423.877584592163,12145.7785004344,9393.482,NA,NA,NA,3162.81559888512,0,0.314904644131688,NA,3.42974209004348,NA,NA,NA,NA,NA,NA
"654","min",2018,"IE_Beam_24<40m",1,1284.20749192615,850.85057689531,433.356915030844,12970.4207084395,10031.256,NA,NA,NA,2829.74368062775,0,0.33745085413017,NA,3.32578217312054,NA,NA,NA,NA,NA,NA
"655","min",2019,"IE_Beam_24<40m",1,1363.36234781124,904.628784105175,458.733563706063,12774.6073942835,9879.815,NA,NA,NA,3079.2778743816,0,0.336472225775136,NA,3.40391321665439,NA,NA,NA,NA,NA,NA
"656","min",2020,"IE_Beam_24<40m",1,1880.06778375965,1880.06778375965,0,12774.6073942835,9879.815,NA,NA,NA,5239.20505355282,0,0,NA,2.78671072331008,NA,NA,NA,NA,NA,0.285811708155392
"657","min",2021,"IE_Beam_24<40m",1,0,0,0,12774.6073942835,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0
"658","min",2022,"IE_Beam_24<40m",1,0,0,0,12774.6073942835,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0
"659","min",2009,"IE_Otter_10<24m",1,10939.760224967,7460.89192496896,3478.86829999807,64457.8881697618,58550.689,NA,NA,NA,32523.8961375455,0,0.318002243966783,NA,4.35925040392283,NA,NA,NA,NA,NA,NA
"660","min",2010,"IE_Otter_10<24m",1,13647.6142389333,8628.56863525733,5019.045603676,64739.966,58806.916,NA,NA,NA,34934.7158872981,0,0.367759926079819,NA,4.04872666186497,NA,NA,NA,NA,NA,NA
"661","min",2011,"IE_Otter_10<24m",1,14138.66531053,9766.07513326907,4372.59017726091,58208.3285429992,52873.866,NA,NA,NA,31070.5709316053,0,0.309264706478649,NA,3.18147981738953,NA,NA,NA,NA,NA,NA
"662","min",2012,"IE_Otter_10<24m",1,12809.6602679636,9785.93773534032,3023.72253262327,63828.4541154322,57978.939,NA,NA,NA,38879.5913358791,0,0.236050173804021,NA,3.97300620414452,NA,NA,NA,NA,NA,NA
"663","min",2013,"IE_Otter_10<24m",1,11051.3907622483,9525.06158172045,1526.32918052782,62298.9398218695,56589.596,NA,NA,NA,36249.9537189744,0,0.138111954718114,NA,3.80574481413765,NA,NA,NA,NA,NA,NA
"664","min",2014,"IE_Otter_10<24m",1,13035.3718900572,11094.6773086678,1940.69458138947,68282.1654512071,62024.493,NA,NA,NA,38004.5469061212,0,0.148879111218127,NA,3.42547564465259,NA,NA,NA,NA,NA,NA
"665","min",2015,"IE_Otter_10<24m",1,10846.5523937014,7370.59028095936,3475.96211274202,65868.0131072703,59831.584,NA,NA,NA,34756.3684024007,0,0.32046700062598,NA,4.71554747686732,NA,NA,NA,NA,NA,NA
"666","min",2016,"IE_Otter_10<24m",1,15313.1208098078,10397.0108887878,4916.10992102008,72281.5217276612,65657.331,NA,NA,NA,42277.4825019405,0,0.321039060690449,NA,4.06631126524384,NA,NA,NA,NA,NA,NA
"667","min",2017,"IE_Otter_10<24m",1,8712.64609491918,7380.54170677538,1332.1043881438,66586.776706804,60484.477,NA,NA,NA,37733.5900492444,0,0.152893205305404,NA,5.11257730778822,NA,NA,NA,NA,NA,NA
"668","min",2018,"IE_Otter_10<24m",1,7272.7371291952,5920.31116552099,1352.42596367421,60477.5134446234,54935.093,NA,NA,NA,32079.7531768683,0,0.185958317982526,NA,5.41859241515817,NA,NA,NA,NA,NA,NA
"669","min",2019,"IE_Otter_10<24m",1,7313.16031705216,6037.85882150974,1275.30149554242,61517.0874993774,55879.396,NA,NA,NA,32940.5703079695,0,0.174384457642585,NA,5.45567083990428,NA,NA,NA,NA,NA,NA
"670","min",2020,"IE_Otter_10<24m",1,13663.100450338,13663.100450338,0,61517.0874993774,55879.396,NA,NA,NA,47093.5954040036,0,0,NA,3.44677224435091,NA,NA,NA,NA,NA,0.206857167470733
"671","min",2021,"IE_Otter_10<24m",1,0,0,0,61517.0874993774,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0
"672","min",2022,"IE_Otter_10<24m",1,0,0,0,61517.0874993774,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0
"673","min",2009,"IE_Otter_24<40m",1,2469.31341699677,1749.50409553399,719.809321462775,37317.366,29855.567,NA,NA,NA,13444.0589789854,0,0.291501806335391,NA,7.68449700306754,NA,NA,NA,NA,NA,NA
"674","min",2010,"IE_Otter_24<40m",1,2600.13145705644,1886.72531544156,713.406141614878,46644.091709193,37317.366,NA,NA,NA,18567.0338657602,0,0.274373105128505,NA,9.8408781150079,NA,NA,NA,NA,NA,NA
"675","min",2011,"IE_Otter_24<40m",1,3243.12807177843,2278.313113616,964.814958162433,50385.6206350414,40310.757,NA,NA,NA,19233.2472211252,0,0.297495176511286,NA,8.44188057654611,NA,NA,NA,NA,NA,NA
"676","min",2012,"IE_Otter_24<40m",1,4228.03467714425,3581.72596198668,646.308715157574,56561.998015103,45252.136,NA,NA,NA,25386.3418517316,0,0.152862680774915,NA,7.08773985535468,NA,NA,NA,NA,NA,NA
"677","min",2013,"IE_Otter_24<40m",1,5757.16581248357,5037.82894959962,719.336862883956,57504.1189311612,46005.875,NA,NA,NA,24481.0900824701,0,0.124946351436358,NA,4.85945242035575,NA,NA,NA,NA,NA,NA
"678","min",2014,"IE_Otter_24<40m",1,5932.26809440087,5268.88896954114,663.379124859736,51833.8294197988,41469.389,NA,NA,NA,21347.1473462694,0,0.111825547042599,NA,4.05154625001114,NA,NA,NA,NA,NA,NA
"679","min",2015,"IE_Otter_24<40m",1,7242.63868467408,5112.22115461592,2130.41753005816,53762.3287699627,43012.275,NA,NA,NA,23204.4322506798,0,0.294149359482239,NA,4.53901182066979,NA,NA,NA,NA,NA,NA
"680","min",2016,"IE_Otter_24<40m",1,9199.69812613159,6034.5211289956,3165.17699713598,57008.1554946859,45609.082,NA,NA,NA,28882.1104159707,0,0.344052267122261,NA,4.78614786469029,NA,NA,NA,NA,NA,NA
"681","min",2017,"IE_Otter_24<40m",1,8355.5327831341,7437.76196895132,917.770814182776,52876.1384673277,42303.283,NA,NA,NA,26334.6646590629,0,0.109839891483081,NA,3.54067053624411,NA,NA,NA,NA,NA,NA
"682","min",2018,"IE_Otter_24<40m",1,5052.39509142767,4242.43568802281,809.959403404865,54849.852781846,43882.343,NA,NA,NA,24772.657303655,0,0.160311968630306,NA,5.83925346790592,NA,NA,NA,NA,NA,NA
"683","min",2019,"IE_Otter_24<40m",1,4451.49251967351,3640.42630836965,811.066211303864,48276.732651034,38623.552,NA,NA,NA,20206.850504947,0,0.182200960176689,NA,5.55068247322842,NA,NA,NA,NA,NA,NA
"684","min",2020,"IE_Otter_24<40m",1,7962.44540693958,7962.44540693958,0,48276.732651034,38623.552,NA,NA,NA,29837.5154918547,0,0,NA,3.74728038522565,NA,NA,NA,NA,NA,0.217615504170594
"685","min",2021,"IE_Otter_24<40m",1,0,0,0,48276.732651034,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0
"686","min",2022,"IE_Otter_24<40m",1,0,0,0,48276.732651034,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0
"687","min",2009,"IE_Static_10<24m",1,114.168051525126,112.84988,1.3181715251261,9616.91333750214,8297.284,NA,NA,NA,694.961885582926,0,0.0115458879039903,NA,6.15828643843419,NA,NA,NA,NA,NA,NA
"688","min",2010,"IE_Static_10<24m",1,372.128919291221,312.517108882161,59.6118104090607,10219.3702559195,8817.072,NA,NA,NA,770.519430340946,0,0.160191286725581,NA,2.46552719336554,NA,NA,NA,NA,NA,NA
"689","min",2011,"IE_Static_10<24m",1,224.22394928232,216.006924117274,8.21702516504585,8757.79666073859,7556.055,NA,NA,NA,898.462224913734,0,0.0366465098458319,NA,4.15941400297864,NA,NA,NA,NA,NA,NA
"690","min",2012,"IE_Static_10<24m",1,528.890624675079,471.627802436386,57.2628222386928,9385.04783835158,8097.235,NA,NA,NA,1055.19462231303,0,0.108269686712393,NA,2.23734609550581,NA,NA,NA,NA,NA,NA
"691","min",2013,"IE_Static_10<24m",1,336.027545590124,291.71,44.317545590124,8782.64539498014,7577.494,NA,NA,NA,874.719291116044,0,0.131886644924583,NA,2.99859206443401,NA,NA,NA,NA,NA,NA
"692","min",2014,"IE_Static_10<24m",1,463.257000730291,458.397897578959,4.8591031513327,9161.58192766356,7904.433,NA,NA,NA,886.941325724155,0,0.0104890010160077,NA,1.93487215017469,NA,NA,NA,NA,NA,NA
"693","min",2015,"IE_Static_10<24m",1,188.682272057964,188.285452487807,0.396819570157489,8502.085,7335.432,NA,NA,NA,586.702158153968,0,0.00210310998393947,NA,3.11602489943806,NA,NA,NA,NA,NA,NA
"694","min",2016,"IE_Static_10<24m",1,496.373291005359,332.843276246757,163.530014758603,9854.28661150768,8502.085,NA,NA,NA,712.411674085284,0,0.329449665648584,NA,2.14038174998954,NA,NA,NA,NA,NA,NA
"695","min",2017,"IE_Static_10<24m",1,197.519133607116,188.255217679195,9.26391592792081,9483.54103945139,8182.213,NA,NA,NA,663.253759845163,0,0.0469013596745903,NA,3.52316269382456,NA,NA,NA,NA,NA,NA
"696","min",2018,"IE_Static_10<24m",1,221.976138674864,219.281003945646,2.69513472921759,9691.22077725961,8361.395,NA,NA,NA,502.860601825649,0,0.0121415515438137,NA,2.2932246422508,NA,NA,NA,NA,NA,NA
"697","min",2019,"IE_Static_10<24m",1,209.655104861318,201.120433850027,8.53467101129093,10075.8713945464,8693.264,NA,NA,NA,471.707394569056,0,0.0407081478742739,NA,2.34539765820514,NA,NA,NA,NA,NA,NA
"698","min",2020,"IE_Static_10<24m",1,228.640604160468,228.640604160468,0,10075.8713945464,8693.264,NA,NA,NA,567.508428431641,0,0,NA,2.48209818424615,NA,NA,NA,NA,NA,0.12730893403484
"699","min",2021,"IE_Static_10<24m",1,0,0,0,10075.8713945464,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0
"700","min",2022,"IE_Static_10<24m",1,0,0,0,10075.8713945464,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0
"701","min",2009,"Other_fleets",1,11922.2982585522,9336.04014202308,2586.25811652909,0,0,NA,NA,NA,33215.6975011529,0,0.216926137934345,NA,3.55779291818204,NA,NA,NA,NA,NA,NA
"702","min",2010,"Other_fleets",1,12371.0502023044,7579.17426579524,4791.87593650911,0,0,NA,NA,NA,24642.0005447164,0,0.387345929258013,NA,3.2512777356137,NA,NA,NA,NA,NA,NA
"703","min",2011,"Other_fleets",1,8141.61463261213,6615.68651165375,1525.92812095839,0,0,NA,NA,NA,23511.195237599,0,0.18742328024789,NA,3.55385570283346,NA,NA,NA,NA,NA,NA
"704","min",2012,"Other_fleets",1,9216.00014716249,7161.29971314734,2054.70043401515,0,0,NA,NA,NA,29651.5976200335,0,0.22294926228357,NA,4.14053297693944,NA,NA,NA,NA,NA,NA
"705","min",2013,"Other_fleets",1,7987.84965411263,7777.57514748402,210.274506628609,0,0,NA,NA,NA,27396.4685706165,0,0.0263242944889864,NA,3.52249487161549,NA,NA,NA,NA,NA,NA
"706","min",2014,"Other_fleets",1,5972.95760308115,5886.58534344274,86.37225963841,0,0,NA,NA,NA,17864.6408460647,0,0.0144605512675755,NA,3.03480537591538,NA,NA,NA,NA,NA,NA
"707","min",2015,"Other_fleets",1,5878.27972357045,5315.78038671554,562.499336854909,0,0,NA,NA,NA,16064.1186024361,0,0.095691148313243,NA,3.02196807125089,NA,NA,NA,NA,NA,NA
"708","min",2016,"Other_fleets",1,6236.51238220851,5271.42943585457,965.082946353948,0,0,NA,NA,NA,15767.2255143383,0,0.154747218831334,NA,2.99107210031016,NA,NA,NA,NA,NA,NA
"709","min",2017,"Other_fleets",1,1018.34118457168,575.717315070503,442.62386950118,0,0,NA,NA,NA,1754.04905948964,0,0.434651839881492,NA,3.04671930750395,NA,NA,NA,NA,NA,NA
"710","min",2018,"Other_fleets",1,473.555108368672,393.446634292243,80.1084740764294,0,0,NA,NA,NA,1397.45686378339,0,0.169163995194543,NA,3.55183331609183,NA,NA,NA,NA,NA,NA
"711","min",2019,"Other_fleets",1,646.527749362719,601.373739147823,45.1540102148951,0,0,NA,NA,NA,1751.62500412058,0,0.0698407922311198,NA,2.9127061760341,NA,NA,NA,NA,NA,NA
"712","min",2020,"Other_fleets",1,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0
"713","min",2021,"Other_fleets",1,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0
"714","min",2022,"Other_fleets",1,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0
"715","min",2009,"UKE_Beam_10<24m",1,522.494092672679,488.008370810506,34.4857218621733,8725.41146117467,7131.095,NA,NA,NA,1706.11902429239,0,0.0660021277671691,NA,3.49608557217736,NA,NA,NA,NA,NA,NA
"716","min",2010,"UKE_Beam_10<24m",1,789.478924936256,689.607359129715,99.8715658065411,9895.5835495811,8087.452,NA,NA,NA,2485.8535085259,0,0.126503143595131,NA,3.6047375011529,NA,NA,NA,NA,NA,NA
"717","min",2011,"UKE_Beam_10<24m",1,1002.98839233768,887.877030277546,115.111362060138,10253.55394,8380.01366,NA,NA,NA,3357.52341780271,0,0.114768389085586,NA,3.78151850234617,NA,NA,NA,NA,NA,NA
"718","min",2012,"UKE_Beam_10<24m",1,1166.79081727763,1142.01038796335,24.7804293142797,12545.9662318127,10253.55394,NA,NA,NA,3781.16958189213,0,0.0212381079344605,NA,3.31097652153184,NA,NA,NA,NA,NA,NA
"719","min",2013,"UKE_Beam_10<24m",1,1078.10105222051,1057.55777893812,20.5432732823887,11822.1553594893,9661.99856,NA,NA,NA,3789.06392005469,0,0.0190550535500144,NA,3.58284341103257,NA,NA,NA,NA,NA,NA
"720","min",2014,"UKE_Beam_10<24m",1,1438.80037447107,1230.63330677434,208.167067696727,10953.9274286553,8952.41416,NA,NA,NA,3887.86751306452,0,0.144680993548708,NA,3.15924125542738,NA,NA,NA,NA,NA,NA
"721","min",2015,"UKE_Beam_10<24m",1,1136.51582724026,1014.10271664374,122.413110596516,10759.5443938134,8793.549,NA,NA,NA,2669.32138728177,0,0.107709112062051,NA,2.63220021352088,NA,NA,NA,NA,NA,NA
"722","min",2016,"UKE_Beam_10<24m",1,1322.01075423063,985.846975006482,336.163779224152,11418.3855506273,9332.006,NA,NA,NA,3292.32775592193,0,0.254282182008261,NA,3.33959310054208,NA,NA,NA,NA,NA,NA
"723","min",2017,"UKE_Beam_10<24m",1,897.499470511979,679.888699174871,217.610771337107,10582.843400382,8649.135,NA,NA,NA,2597.35302854991,0,0.242463398015122,NA,3.82026209834362,NA,NA,NA,NA,NA,NA
"724","min",2018,"UKE_Beam_10<24m",1,942.55736728892,631.905871440532,310.651495848388,10965.7975987601,8962.1154,NA,NA,NA,2707.99291960619,0,0.329583648305583,NA,4.28543718613166,NA,NA,NA,NA,NA,NA
"725","min",2019,"UKE_Beam_10<24m",1,889.860628428634,691.314581894533,198.5460465341,10889.4474113162,8899.716,NA,NA,NA,2868.26653714296,0,0.223120385587465,NA,4.14900338031715,NA,NA,NA,NA,NA,NA
"726","min",2020,"UKE_Beam_10<24m",1,1045.99973654796,1045.99973654796,0,10889.4474113162,8899.716,NA,NA,NA,3889.88676459694,0,0,NA,3.71882193530418,NA,NA,NA,NA,NA,0.248089360489995
"727","min",2021,"UKE_Beam_10<24m",1,0,0,0,10889.4474113162,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0
"728","min",2022,"UKE_Beam_10<24m",1,0,0,0,10889.4474113162,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0
"729","min",2009,"UKE_Beam_24<40m",1,1983.57587139162,1908.3791605255,75.1967108661182,35279.4311620957,29098.33152,NA,NA,NA,6000.89669086794,0,0.0379096720980794,NA,3.14449917238434,NA,NA,NA,NA,NA,NA
"730","min",2010,"UKE_Beam_24<40m",1,2246.38745376588,2038.76953986935,207.617913896538,33221.0006562812,27400.5464,NA,NA,NA,6375.15404180222,0,0.0924230205917878,NA,3.1269615898866,NA,NA,NA,NA,NA,NA
"731","min",2011,"UKE_Beam_24<40m",1,2484.70785435422,2149.55095715391,335.156897200301,31057.8093532665,25616.355,NA,NA,NA,7047.65051311343,0,0.13488784873158,NA,3.27866175475309,NA,NA,NA,NA,NA,NA
"732","min",2012,"UKE_Beam_24<40m",1,1916.13472950937,1890.25633562793,25.878393881433,25893.2874595781,21356.67832,NA,NA,NA,5504.48953524183,0,0.0135055189402361,NA,2.91203337425306,NA,NA,NA,NA,NA,NA
"733","min",2013,"UKE_Beam_24<40m",1,2153.13331241847,2136.73797856731,16.3953338511574,28260.6360240768,23309.2578,NA,NA,NA,6375.69401926176,0,0.00761463944503354,NA,2.98384457205964,NA,NA,NA,NA,NA,NA
"734","min",2014,"UKE_Beam_24<40m",1,2352.38484184014,2160.39311576633,191.991726073811,28739.9622934617,23704.60416,NA,NA,NA,6155.45458329441,0,0.0816157809976479,NA,2.84922893818377,NA,NA,NA,NA,NA,NA
"735","min",2015,"UKE_Beam_24<40m",1,2363.52679109437,2083.66450471418,279.862286380194,28641.00652,23622.98584,NA,NA,NA,5776.36941053532,0,0.118408764154779,NA,2.772216639227,NA,NA,NA,NA,NA,NA
"736","min",2016,"UKE_Beam_24<40m",1,2474.59145232582,2125.68609800729,348.90535431853,34724.9606817138,28641.00652,NA,NA,NA,6840.68155548099,0,0.140995134364746,NA,3.21810523289104,NA,NA,NA,NA,NA,NA
"737","min",2017,"UKE_Beam_24<40m",1,2177.47454338804,1766.89541879541,410.579124592621,35878.1625297042,29592.16272,NA,NA,NA,6005.92108790892,0,0.188557485477548,NA,3.39913784597589,NA,NA,NA,NA,NA,NA
"738","min",2018,"UKE_Beam_24<40m",1,1875.38579854106,1382.52070543893,492.865093102132,31018.4399789751,25583.8833,NA,NA,NA,4919.08161014515,0,0.262807307960608,NA,3.55805275884343,NA,NA,NA,NA,NA,NA
"739","min",2019,"UKE_Beam_24<40m",1,1814.92423322195,1479.62910579814,335.295127423811,29142.9957040976,24037.02448,NA,NA,NA,5145.75414750085,0,0.184743319465506,NA,3.47773244479747,NA,NA,NA,NA,NA,NA
"740","min",2020,"UKE_Beam_24<40m",1,2193.10796436241,2193.10796436241,0,29142.9957040976,24037.02448,NA,NA,NA,7289.55834792461,0,0,NA,3.32384837699673,NA,NA,NA,NA,NA,0.241516951841919
"741","min",2021,"UKE_Beam_24<40m",1,0,0,0,29142.9957040976,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0
"742","min",2022,"UKE_Beam_24<40m",1,0,0,0,29142.9957040976,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0
"743","min",2009,"UKE_Other_<10m",1,0.0726168,0.0726168,0,8449.92135970986,4609.76028,NA,NA,NA,23.846776555044,0,0,NA,328.392005087583,NA,NA,NA,NA,NA,NA
"744","min",2010,"UKE_Other_<10m",1,7.38400956793327,7.26821860278412,0.115790965149159,2263.79814582094,1234.98981,NA,NA,NA,33.7514662770649,0,0.0156813129890849,NA,4.64370544167952,NA,NA,NA,NA,NA,NA
"745","min",2011,"UKE_Other_<10m",1,49.3364537227557,39.3473745003675,9.98907922238818,1850.41645,1009.47404,NA,NA,NA,78.5072685378094,0,0.202468529224282,NA,1.99523524846813,NA,NA,NA,NA,NA,NA
"746","min",2012,"UKE_Other_<10m",1,1.3598112,1.3598112,0,3391.90598544823,1850.41645,NA,NA,NA,105.736660531663,0,0,NA,77.7583391956644,NA,NA,NA,NA,NA,NA
"747","min",2013,"UKE_Other_<10m",1,6.53143774720742,6.5274349485329,0.00400279867452135,2015.73982152401,1099.66436,NA,NA,NA,52.4314196796836,0,0.000612851079570158,NA,8.03246912349054,NA,NA,NA,NA,NA,NA
"748","min",2014,"UKE_Other_<10m",1,17.5338560207545,17.3991762863429,0.134679734411579,1691.91448098778,923.00506,NA,NA,NA,35.3845419168945,0,0.00768112469112105,NA,2.03369063768087,NA,NA,NA,NA,NA,NA
"749","min",2015,"UKE_Other_<10m",1,0.190314533325082,0.144942489286516,0.0453720440385659,2981.47515194503,1626.51049,NA,NA,NA,71.4679147603872,0,0.238405566016677,NA,493.077738020026,NA,NA,NA,NA,NA,NA
"750","min",2016,"UKE_Other_<10m",1,0.0831950579198957,0.0277758141355167,0.0554192437843789,2327.92853867527,1269.97543,NA,NA,NA,68.019820227782,0,0.66613624859471,NA,2448.88664274311,NA,NA,NA,NA,NA,NA
"751","min",2017,"UKE_Other_<10m",1,36.8774362070292,14.2574764,22.6199598070292,1833.33260674202,1000.15414,NA,NA,NA,89.1479540409264,0,0.613382114744669,NA,6.25271622690018,NA,NA,NA,NA,NA,NA
"752","min",2018,"UKE_Other_<10m",1,0.139044882173549,0.139044882173549,0,3088.27165466636,1684.77213,NA,NA,NA,74.3300232830444,0,0,NA,534.575757993517,NA,NA,NA,NA,NA,NA
"753","min",2019,"UKE_Other_<10m",1,0.615,0.615,0,2973.2629593609,1622.03042,NA,NA,NA,54.9746533732577,0,0,NA,89.3896802817199,NA,NA,NA,NA,NA,NA
"754","min",2020,"UKE_Other_<10m",1,2.95525088000955,2.95525088000955,0,2973.2629593609,1622.03042,NA,NA,NA,8.29794936975286,0,0,NA,2.80786630532229,NA,NA,NA,NA,NA,0.0227785386164712
"755","min",2021,"UKE_Other_<10m",1,0,0,0,2973.2629593609,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0
"756","min",2022,"UKE_Other_<10m",1,0,0,0,2973.2629593609,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0
"757","min",2009,"UKE_Otter_<10m",1,304.727153141301,216.334163660635,88.3929894806655,7125.84616942221,5058.05246,NA,NA,NA,358.094525812755,0,0.290072573347863,NA,1.65528421287402,NA,NA,NA,NA,NA,NA
"758","min",2010,"UKE_Otter_<10m",1,466.51721547397,241.29305387792,225.224161596051,7118.84480936718,5053.08277,NA,NA,NA,416.924528828818,0,0.482777814248995,NA,1.72787621578099,NA,NA,NA,NA,NA,NA
"759","min",2011,"UKE_Otter_<10m",1,366.384677249093,214.62118080481,151.763496444282,6177.98588919467,4385.24436,NA,NA,NA,415.006044890954,0,0.414219004964292,NA,1.9336676992211,NA,NA,NA,NA,NA,NA
"760","min",2012,"UKE_Otter_<10m",1,478.424142004653,278.589091721597,199.835050283056,7021.11973135675,4983.71577,NA,NA,NA,545.656045080708,0,0.4176943275599,NA,1.95864110008298,NA,NA,NA,NA,NA,NA
