"year","country","subArea","catchCat","fleet","Age","frequency1000","meanWeightKg"
2003,"UK (England)","27.7","Discards","OTB_DEF",0,117151.487061742,0.114831815159555
2003,"UK (England)","27.7","Discards","OTB_DEF",1,213920.788539456,0.259079981894706
2003,"UK (England)","27.7","Discards","OTB_DEF",2,194599.207285706,0.232281637241252
2003,"UK (England)","27.7","Discards","OTB_DEF",3,977.212724903929,0.449651800023538
2003,"UK (England)","27.7","Discards","OTB_DEF",4,87.7461864249846,1.86465124373669
2003,"UK (England)","27.7","Discards","OTB_DEF",5,0.893915690022507,2.01588
2003,"UK (England)","27.7","Discards","OTB_DEF",7,0.102839858144182,2.06825
2003,"UK (England)","27.7","Discards","TBB_DEF",0,44469.1230214113,0.112181873041955
2003,"UK (England)","27.7","Discards","TBB_DEF",1,199539.893472342,0.216981948336674
2003,"UK (England)","27.7","Discards","TBB_DEF",2,78841.4063406898,0.177034433689234
2003,"UK (England)","27.7","Discards","TBB_DEF",3,355.038212678923,0.463236593741579
2003,"UK (England)","27.7","Discards","TBB_DEF",4,2.58079955923791,0.660731408368365
2003,"UK (England)","27.7","Landings","GNS_DEF",0,0.842757707547187,0.16432
2003,"UK (England)","27.7","Landings","GNS_DEF",1,4872.82766427904,0.327394446538464
2003,"UK (England)","27.7","Landings","GNS_DEF",2,19078.5984028348,0.577946745033568
2003,"UK (England)","27.7","Landings","GNS_DEF",3,10250.8730209181,1.3379383176031
2003,"UK (England)","27.7","Landings","GNS_DEF",4,11867.0916864059,1.86072206918136
2003,"UK (England)","27.7","Landings","GNS_DEF",5,234.999831575022,2.30047324695504
2003,"UK (England)","27.7","Landings","GNS_DEF",6,161.221154598053,4.14928204011275
2003,"UK (England)","27.7","Landings","GNS_DEF",7,129.526715480394,2.81913183278635
2003,"UK (England)","27.7","Landings","MIS_MIS",0,2.82789632809901,0.16432
2003,"UK (England)","27.7","Landings","MIS_MIS",1,2787.39434600813,0.35768043583506
2003,"UK (England)","27.7","Landings","MIS_MIS",2,18645.7687816587,0.529385954840506
2003,"UK (England)","27.7","Landings","MIS_MIS",3,2710.84228788234,0.976981300775825
2003,"UK (England)","27.7","Landings","MIS_MIS",4,1488.04427846744,1.73752457157744
2003,"UK (England)","27.7","Landings","MIS_MIS",5,49.5251415540539,3.29819575504728
2003,"UK (England)","27.7","Landings","MIS_MIS",6,8.72016255839237,4.04626464760358
2003,"UK (England)","27.7","Landings","MIS_MIS",7,10.2120039827983,3.83346561893291
2003,"UK (England)","27.7","Landings","OTB_CRU",0,0.164738809243112,0.16432
2003,"UK (England)","27.7","Landings","OTB_CRU",1,148.325499582555,0.356653174720962
2003,"UK (England)","27.7","Landings","OTB_CRU",2,1180.45279996174,0.511938526200537
2003,"UK (England)","27.7","Landings","OTB_CRU",3,193.95187041636,0.981248538391359
2003,"UK (England)","27.7","Landings","OTB_CRU",4,116.932750836614,1.75048651824085
2003,"UK (England)","27.7","Landings","OTB_CRU",5,2.80171434506143,3.32279838728841
2003,"UK (England)","27.7","Landings","OTB_CRU",6,1.74316652021536,4.05009116379362
2003,"UK (England)","27.7","Landings","OTB_CRU",7,1.04914610043622,3.22089999187858
2003,"UK (England)","27.7","Landings","OTB_DEF",0,11.6914197721356,0.16432
2003,"UK (England)","27.7","Landings","OTB_DEF",1,45018.72610511,0.335817875196205
2003,"UK (England)","27.7","Landings","OTB_DEF",2,244745.323938766,0.519551156988414
2003,"UK (England)","27.7","Landings","OTB_DEF",3,31161.1588699777,0.955908324295379
2003,"UK (England)","27.7","Landings","OTB_DEF",4,15389.1376741063,1.68292729574194
2003,"UK (England)","27.7","Landings","OTB_DEF",5,227.77355027654,3.11838645130954
2003,"UK (England)","27.7","Landings","OTB_DEF",6,293.763148831182,4.01171599951633
2003,"UK (England)","27.7","Landings","OTB_DEF",7,132.3072828896,2.89083418109593
2003,"UK (England)","27.7","Landings","TBB_DEF",0,21.311015218419,0.16432
2003,"UK (England)","27.7","Landings","TBB_DEF",1,21718.5583583575,0.345970435703831
2003,"UK (England)","27.7","Landings","TBB_DEF",2,119054.000129964,0.555570611230379
2003,"UK (England)","27.7","Landings","TBB_DEF",3,20816.2642734684,0.987045448774799
2003,"UK (England)","27.7","Landings","TBB_DEF",4,8973.00370802316,1.80232369689797
2003,"UK (England)","27.7","Landings","TBB_DEF",5,493.531281376739,3.00728350244437
2003,"UK (England)","27.7","Landings","TBB_DEF",6,254.803151360074,3.99594346328917
2003,"UK (England)","27.7","Landings","TBB_DEF",7,282.695222622091,3.70502143639993
2003,"UK(Scotland)","27.7","Discards","OTB_CRU",0,10.4664342551058,0.0450603309549045
2003,"UK(Scotland)","27.7","Discards","OTB_CRU",1,38.7014150853095,0.0977770202189368
2003,"UK(Scotland)","27.7","Discards","OTB_CRU",2,13.4548340239789,0.174575674654059
2003,"UK(Scotland)","27.7","Discards","OTB_CRU",3,0.690637126045511,0.267143969050015
2003,"UK(Scotland)","27.7","Discards","OTB_CRU",4,0.659724599885778,0.292020141844087
2003,"UK(Scotland)","27.7","Discards","OTB_DEF",0,23321.8123706027,0.0435181927395329
2003,"UK(Scotland)","27.7","Discards","OTB_DEF",1,206117.446338669,0.123598693112828
2003,"UK(Scotland)","27.7","Discards","OTB_DEF",2,97064.7500120501,0.182240325075867
2003,"UK(Scotland)","27.7","Discards","OTB_DEF",3,5812.58085420794,0.260179629271652
2003,"UK(Scotland)","27.7","Discards","OTB_DEF",4,1503.21832140093,0.292945248105877
2003,"UK(Scotland)","27.7","Discards","OTB_DEF",5,0.00886523296586639,2.01588
2003,"UK(Scotland)","27.7","Discards","OTB_DEF",7,0.00101989405802003,2.06825
2003,"UK(Scotland)","27.7","Landings","OTB_CRU",0,1.59909806915469e-05,0.16432
2003,"UK(Scotland)","27.7","Landings","OTB_CRU",1,0.0597439740659863,0.36544153219941
2003,"UK(Scotland)","27.7","Landings","OTB_CRU",2,1.06689617121612,0.447825279111889
2003,"UK(Scotland)","27.7","Landings","OTB_CRU",3,0.286185925392418,0.81389802873744
2003,"UK(Scotland)","27.7","Landings","OTB_CRU",4,0.163481109149743,1.18892663800781
2003,"UK(Scotland)","27.7","Landings","OTB_CRU",5,0.0144508780873406,1.41880652695589
2003,"UK(Scotland)","27.7","Landings","OTB_CRU",6,0.00638765409656995,1.41781395650424
2003,"UK(Scotland)","27.7","Landings","OTB_CRU",7,0.00939946924139024,1.32407373136117
2003,"UK(Scotland)","27.7","Landings","OTB_CRU",8,0.0138022401126974,1.57609635362532
2003,"UK(Scotland)","27.7","Landings","OTB_CRU",9,0.00290990514706679,1.92085254309662
2003,"UK(Scotland)","27.7","Landings","OTB_CRU",15,0.000914237196275771,4.09074
2003,"UK(Scotland)","27.7","Landings","OTB_DEF",1,1355.36526955643,0.363943993581547
2003,"UK(Scotland)","27.7","Landings","OTB_DEF",2,11389.4312661309,0.481225694262998
2003,"UK(Scotland)","27.7","Landings","OTB_DEF",3,6790.47679817225,0.777745927319716
2003,"UK(Scotland)","27.7","Landings","OTB_DEF",4,2022.89946529901,0.924644754291471
2003,"UK(Scotland)","27.7","Landings","OTB_DEF",5,162.58868382874,1.20692242438977
2003,"UK(Scotland)","27.7","Landings","OTB_DEF",6,96.4789071450145,1.6773210514665
2003,"UK(Scotland)","27.7","Landings","OTB_DEF",7,57.8721616003854,1.80660985630131
2003,"UK(Scotland)","27.7","Landings","OTB_DEF",8,3.35950534782321,2.09189733673465
2003,"UK(Scotland)","27.7","Landings","OTB_DEF",9,3.84588663267642,1.94200759802732
2004,"Belgium","27.7","Discards","OTB_CRU",0,11839.504665664,0.06
2004,"Belgium","27.7","Discards","OTB_CRU",1,29215.0814607451,0.212
2004,"Belgium","27.7","Discards","OTB_CRU",2,45968.4275575658,0.303
2004,"Belgium","27.7","Discards","OTB_CRU",3,2956.25654185549,0.467
2004,"Belgium","27.7","Discards","OTB_CRU",4,161.67656370314,1.762
2004,"Belgium","27.7","Discards","TBB_DEF",0,93701.0178270405,0.06
2004,"Belgium","27.7","Discards","TBB_DEF",1,231215.996452178,0.212
2004,"Belgium","27.7","Discards","TBB_DEF",2,363806.474315107,0.303
2004,"Belgium","27.7","Discards","TBB_DEF",3,23396.6077764259,0.467
2004,"Belgium","27.7","Discards","TBB_DEF",4,1279.55172159332,1.762
2004,"Belgium","27.7","Landings","OTB_CRU",1,27.0317297167033,0.365
2004,"Belgium","27.7","Landings","OTB_CRU",2,3034.05908528555,0.415
2004,"Belgium","27.7","Landings","OTB_CRU",3,1823.84090700255,0.72
2004,"Belgium","27.7","Landings","OTB_CRU",4,267.705297759585,1.343
2004,"Belgium","27.7","Landings","OTB_CRU",5,46.2028197072185,2.777
2004,"Belgium","27.7","Landings","TBB_DEF",1,1157.94420572776,0.365
2004,"Belgium","27.7","Landings","TBB_DEF",2,129968.417650727,0.415
2004,"Belgium","27.7","Landings","TBB_DEF",3,78126.9283381404,0.72
2004,"Belgium","27.7","Landings","TBB_DEF",4,11467.5531914552,1.343
2004,"Belgium","27.7","Landings","TBB_DEF",5,1979.16625865045,2.777
2004,"France","27.7","Discards","MIS_MIS",0,83857.301181877,0.0398952975688186
2004,"France","27.7","Discards","MIS_MIS",1,212458.672671916,0.149148927403344
2004,"France","27.7","Discards","MIS_MIS",2,733790.067848987,0.192607624545765
2004,"France","27.7","Discards","MIS_MIS",3,97444.9091822663,0.297209196495624
2004,"France","27.7","Discards","MIS_MIS",4,2469.8757239238,0.437066686840737
2004,"France","27.7","Discards","MIS_MIS",5,8.50369300222194,1.88044539525572
2004,"France","27.7","Discards","OTB_CRU",0,1770491.60877105,0.0406559509140386
2004,"France","27.7","Discards","OTB_CRU",1,4630488.84640499,0.149947529218806
2004,"France","27.7","Discards","OTB_CRU",2,15977303.8240643,0.192962268025673
2004,"France","27.7","Discards","OTB_CRU",3,2113422.33942766,0.297107206544838
2004,"France","27.7","Discards","OTB_CRU",4,50489.5642937427,0.436700389769575
2004,"France","27.7","Discards","OTB_CRU",5,134.05503281726,1.88044539525572
2004,"France","27.7","Discards","OTB_DEF",0,240615.278602238,0.0414012583648418
2004,"France","27.7","Discards","OTB_DEF",1,647575.071504974,0.151030822552705
2004,"France","27.7","Discards","OTB_DEF",2,2225108.99364177,0.193679665609352
2004,"France","27.7","Discards","OTB_DEF",3,292343.468322314,0.297571957530058
2004,"France","27.7","Discards","OTB_DEF",4,6681.01076578243,0.442089541832653
2004,"France","27.7","Discards","OTB_DEF",5,30.6110724583052,1.88044539525572
2004,"France","27.7","Landings","MIS_MIS",1,400.627567061693,0.397872421938771
2004,"France","27.7","Landings","MIS_MIS",2,30512.886255521,0.529076262196088
2004,"France","27.7","Landings","MIS_MIS",3,30958.4458084941,0.684579367446057
2004,"France","27.7","Landings","MIS_MIS",4,10376.5712105376,0.889028506791874
2004,"France","27.7","Landings","MIS_MIS",5,7088.76845935178,0.999989817301282
2004,"France","27.7","Landings","MIS_MIS",6,225.411159407438,1.07527486467681
2004,"France","27.7","Landings","MIS_MIS",7,144.051243045167,1.17729778998904
2004,"France","27.7","Landings","MIS_MIS",8,325.384733071018,1.34509468744744
2004,"France","27.7","Landings","MIS_MIS",9,13.473873627207,2.58477685488275
2004,"France","27.7","Landings","OTB_CRU",1,4729.0612499954,0.399016372222122
2004,"France","27.7","Landings","OTB_CRU",2,426976.97753883,0.560445987016074
2004,"France","27.7","Landings","OTB_CRU",3,310843.166598772,0.713277114167305
2004,"France","27.7","Landings","OTB_CRU",4,90513.4535283732,0.910667765184335
2004,"France","27.7","Landings","OTB_CRU",5,60734.2914135683,1.0120348308742
2004,"France","27.7","Landings","OTB_CRU",6,1830.41547685538,1.07575415338914
2004,"France","27.7","Landings","OTB_CRU",7,1173.96219430297,1.18379330990986
2004,"France","27.7","Landings","OTB_CRU",8,2641.70622109619,1.34509468744744
2004,"France","27.7","Landings","OTB_CRU",9,112.142848918125,2.58057708331435
2004,"France","27.7","Landings","OTB_DEF",1,40822.2902686136,0.399309713792872
2004,"France","27.7","Landings","OTB_DEF",2,4278600.24234707,0.564339020139161
2004,"France","27.7","Landings","OTB_DEF",3,2774018.27127956,0.717744367117613
2004,"France","27.7","Landings","OTB_DEF",4,751729.561789077,0.903345469500854
2004,"France","27.7","Landings","OTB_DEF",5,487506.454985387,1.0803000171666
2004,"France","27.7","Landings","OTB_DEF",6,27872.2949372758,1.07039754417834
2004,"France","27.7","Landings","OTB_DEF",7,17158.6226289661,1.10843370980859
2004,"France","27.7","Landings","OTB_DEF",8,40316.0531441508,1.34509468744744
2004,"France","27.7","Landings","OTB_DEF",9,1242.96599237526,2.64349132570063
2004,"Ireland","27.7","Discards","GNS_DEF",0,3631.9881733809,0.0401408868962691
2004,"Ireland","27.7","Discards","GNS_DEF",1,9458.26379332002,0.148594184579522
2004,"Ireland","27.7","Discards","GNS_DEF",2,32798.2807047122,0.191493718581367
2004,"Ireland","27.7","Discards","GNS_DEF",3,4368.3515428415,0.295448934987225
2004,"Ireland","27.7","Discards","GNS_DEF",4,104.563636844305,0.40895
2004,"Ireland","27.7","Discards","MIS_MIS",0,277368.909788654,0.0554540554536831
2004,"Ireland","27.7","Discards","MIS_MIS",1,1123590.17952137,0.157117475733465
2004,"Ireland","27.7","Discards","MIS_MIS",2,5471296.57700597,0.192090019749996
2004,"Ireland","27.7","Discards","MIS_MIS",3,607162.363282489,0.272119455530436
2004,"Ireland","27.7","Discards","MIS_MIS",4,662.714555721296,0.40895
2004,"Ireland","27.7","Discards","OTB_CRU",0,218862.723100553,0.0477022187044561
2004,"Ireland","27.7","Discards","OTB_CRU",1,684261.208469636,0.161973614644036
2004,"Ireland","27.7","Discards","OTB_CRU",2,2098197.2830696,0.20194418273106
2004,"Ireland","27.7","Discards","OTB_CRU",3,258738.867066987,0.298557428289926
2004,"Ireland","27.7","Discards","OTB_CRU",4,4546.82707345796,0.40895
2004,"Ireland","27.7","Discards","OTB_DEF",0,2285615.95556989,0.0376014844246684
2004,"Ireland","27.7","Discards","OTB_DEF",1,5458744.8163129,0.145092843415668
2004,"Ireland","27.7","Discards","OTB_DEF",2,17665294.681807,0.189999349147185
2004,"Ireland","27.7","Discards","OTB_DEF",3,2495736.56905706,0.30079228175683
2004,"Ireland","27.7","Discards","OTB_DEF",4,74737.4521562384,0.40895
2004,"Ireland","27.7","Discards","TBB_DEF",0,101324.723314185,0.0409390371354058
2004,"Ireland","27.7","Discards","TBB_DEF",1,273912.214201447,0.149229959962909
2004,"Ireland","27.7","Discards","TBB_DEF",2,953290.992278285,0.1918260187619
2004,"Ireland","27.7","Discards","TBB_DEF",3,126430.146731988,0.295488561480496
2004,"Ireland","27.7","Discards","TBB_DEF",4,2818.43396921704,0.40895
2004,"Ireland","27.7","Landings","GNS_DEF",1,333.451730465132,0.210208311328875
2004,"Ireland","27.7","Landings","GNS_DEF",2,32572.2046411388,0.370796228403153
2004,"Ireland","27.7","Landings","GNS_DEF",3,47964.3659196082,0.597286125415231
2004,"Ireland","27.7","Landings","GNS_DEF",4,19476.6998986043,0.828109330570386
2004,"Ireland","27.7","Landings","GNS_DEF",5,13160.9068120496,1.03375038187129
2004,"Ireland","27.7","Landings","GNS_DEF",6,632.02404591231,1.10026966099552
2004,"Ireland","27.7","Landings","GNS_DEF",7,372.492434488497,1.05973470028133
2004,"Ireland","27.7","Landings","GNS_DEF",8,899.128965679543,1.34509468744744
2004,"Ireland","27.7","Landings","GNS_DEF",9,63.0042783319798,2.57636109151688
2004,"Ireland","27.7","Landings","MIS_MIS",1,75.9375826159848,0.224592401185751
2004,"Ireland","27.7","Landings","MIS_MIS",2,49657.2073746862,0.540386369674138
2004,"Ireland","27.7","Landings","MIS_MIS",3,214066.049582943,0.742163891284208
2004,"Ireland","27.7","Landings","MIS_MIS",4,116875.803710375,0.876649589882985
2004,"Ireland","27.7","Landings","MIS_MIS",5,92070.0497087042,0.976882423702591
2004,"Ireland","27.7","Landings","MIS_MIS",6,3136.54010850215,0.987726178779622
2004,"Ireland","27.7","Landings","MIS_MIS",7,2775.16629287554,1.01286733690346
2004,"Ireland","27.7","Landings","MIS_MIS",8,6312.78676994568,1.28023313153883
2004,"Ireland","27.7","Landings","MIS_MIS",9,507.559570551663,2.43770219807448
2004,"Ireland","27.7","Landings","OTB_CRU",1,9.37776635164245,0.210208311328875
2004,"Ireland","27.7","Landings","OTB_CRU",2,26580.5036632884,0.388107257175375
2004,"Ireland","27.7","Landings","OTB_CRU",3,37386.5528667224,0.713542351929036
2004,"Ireland","27.7","Landings","OTB_CRU",4,24235.5673871564,1.04363843780181
2004,"Ireland","27.7","Landings","OTB_CRU",5,16952.8321592135,1.17079787474113
2004,"Ireland","27.7","Landings","OTB_CRU",6,866.273992803901,1.13108326458371
2004,"Ireland","27.7","Landings","OTB_CRU",7,585.361768065742,1.1296717363262
2004,"Ireland","27.7","Landings","OTB_CRU",8,745.64062544758,1.42883375565527
2004,"Ireland","27.7","Landings","OTB_CRU",9,129.047975850638,2.48010690100182
2004,"Ireland","27.7","Landings","OTB_DEF",1,1252.54882944451,0.215556518593543
2004,"Ireland","27.7","Landings","OTB_DEF",2,598967.176654757,0.36067531206203
2004,"Ireland","27.7","Landings","OTB_DEF",3,721795.47002251,0.553561694720164
2004,"Ireland","27.7","Landings","OTB_DEF",4,261888.404074668,0.819166381248746
2004,"Ireland","27.7","Landings","OTB_DEF",5,165978.577154051,1.04492360138583
2004,"Ireland","27.7","Landings","OTB_DEF",6,5758.86191252722,1.19050569242193
2004,"Ireland","27.7","Landings","OTB_DEF",7,2688.66685838986,1.06521282206398
2004,"Ireland","27.7","Landings","OTB_DEF",8,6639.06251165049,1.43521550497979
2004,"Ireland","27.7","Landings","OTB_DEF",9,772.735255727866,2.6664414913844
2004,"Ireland","27.7","Landings","TBB_DEF",1,6726.32958569006,0.20905
2004,"Ireland","27.7","Landings","TBB_DEF",2,107785.883392215,0.373005680223826
2004,"Ireland","27.7","Landings","TBB_DEF",3,146358.653245502,0.585005240932358
2004,"Ireland","27.7","Landings","TBB_DEF",4,46426.1236475053,0.749902581388332
2004,"Ireland","27.7","Landings","TBB_DEF",5,30112.6664857744,0.951400795033156
2004,"Ireland","27.7","Landings","TBB_DEF",6,1780.39486305268,1.21181391727824
2004,"Ireland","27.7","Landings","TBB_DEF",7,665.836272993294,1.17147
2004,"Ireland","27.7","Landings","TBB_DEF",8,2511.37366021614,1.24503
2004,"Spain","27.7","Discards","GNS_DEF",0,0.412822877624805,0.0438746912288691
2004,"Spain","27.7","Discards","GNS_DEF",1,1.25693865036316,0.150878540382852
2004,"Spain","27.7","Discards","GNS_DEF",2,4.50856914653061,0.1926750748193
2004,"Spain","27.7","Discards","GNS_DEF",3,0.590475606494813,0.295952261497831
2004,"Spain","27.7","Discards","GNS_DEF",4,0.0100144548884628,0.445064130212222
2004,"Spain","27.7","Discards","MIS_MIS",0,144.63719045846,0.0414519914552181
2004,"Spain","27.7","Discards","MIS_MIS",1,388.712446025264,0.152716089671652
2004,"Spain","27.7","Discards","MIS_MIS",2,1321.75148758663,0.195675637175748
2004,"Spain","27.7","Discards","MIS_MIS",3,170.5372070538,0.300760321747772
2004,"Spain","27.7","Discards","MIS_MIS",4,4.13907416544134,0.476024688777361
2004,"Spain","27.7","Discards","MIS_MIS",5,0.0834979787754098,1.88044539525572
2004,"Spain","27.7","Discards","OTB_DEF",0,4462596.36074139,0.0421598237433475
2004,"Spain","27.7","Discards","OTB_DEF",1,12598900.3268791,0.15013838712227
2004,"Spain","27.7","Discards","OTB_DEF",2,44529049.0505793,0.192549632622531
2004,"Spain","27.7","Discards","OTB_DEF",3,5869315.23757969,0.296233192938899
2004,"Spain","27.7","Discards","OTB_DEF",4,117964.805867976,0.43819258392652
2004,"Spain","27.7","Discards","OTB_DEF",5,37.0323930698634,1.88044539525572
2004,"Spain","27.7","Landings","GNS_DEF",1,0.183729911266459,0.400412968635921
2004,"Spain","27.7","Landings","GNS_DEF",2,8.81020198675071,0.568680261558579
